group_id,cluster_id,final_label,match_id,assigned_partner_cluster_id,assigned_cosine_similarity,best_partner_cluster_id,best_partner_cosine_similarity
global_nonstep,0,group_specific_synergy,,8.0,0.6619573722924406,4,0.6969679394272384
global_nonstep,1,group_specific_synergy,,,,9,0.8991339856157643
global_nonstep,2,same_synergy,same_synergy_06,5.0,0.9840577487418644,5,0.9840577487418644
global_nonstep,3,group_specific_synergy,,10.0,0.5649631282852873,6,0.8346134365140536
global_nonstep,4,same_synergy,same_synergy_07,6.0,0.9393376503689855,6,0.9393376503689855
global_nonstep,5,same_synergy,same_synergy_01,0.0,0.9694281037825049,0,0.9694281037825049
global_nonstep,6,same_synergy,same_synergy_11,12.0,0.8458511351392206,12,0.8458511351392206
global_nonstep,7,same_synergy,same_synergy_03,2.0,0.9588256882067588,2,0.9588256882067588
global_nonstep,8,same_synergy,same_synergy_09,9.0,0.9732868617063107,9,0.9732868617063107
global_nonstep,9,same_synergy,same_synergy_08,7.0,0.8765462176571455,2,0.8842942672980364
global_nonstep,10,same_synergy,same_synergy_02,1.0,0.9594278497927402,1,0.9594278497927402
global_nonstep,11,same_synergy,same_synergy_10,11.0,0.8677902770558417,11,0.8677902770558417
global_nonstep,12,same_synergy,same_synergy_04,3.0,0.8760874058055361,3,0.8760874058055361
global_nonstep,13,same_synergy,same_synergy_05,4.0,0.9729355622535018,4,0.9729355622535018
global_step,0,same_synergy,same_synergy_01,5.0,0.9694281037825049,5,0.9694281037825049
global_step,1,same_synergy,same_synergy_02,10.0,0.9594278497927402,10,0.9594278497927402
global_step,2,same_synergy,same_synergy_03,7.0,0.9588256882067588,7,0.9588256882067588
global_step,3,same_synergy,same_synergy_04,12.0,0.8760874058055361,12,0.8760874058055361
global_step,4,same_synergy,same_synergy_05,13.0,0.9729355622535018,13,0.9729355622535018
global_step,5,same_synergy,same_synergy_06,2.0,0.9840577487418644,2,0.9840577487418644
global_step,6,same_synergy,same_synergy_07,4.0,0.9393376503689855,4,0.9393376503689855
global_step,7,same_synergy,same_synergy_08,9.0,0.8765462176571455,7,0.885448848485057
global_step,8,group_specific_synergy,,0.0,0.6619573722924406,9,0.8138240541994518
global_step,9,same_synergy,same_synergy_09,8.0,0.9732868617063107,8,0.9732868617063107
global_step,10,group_specific_synergy,,3.0,0.5649631282852873,11,0.8573191683166865
global_step,11,same_synergy,same_synergy_10,11.0,0.8677902770558417,11,0.8677902770558417
global_step,12,same_synergy,same_synergy_11,6.0,0.8458511351392206,6,0.8458511351392206
